59.4837811, 11.7438333
59.4837397, 11.7438099
59.4836926, 11.7437845
59.4835984, 11.7437455
59.4834885, 11.7437109
59.4833786, 11.7436858
59.4829579, 11.7436195
59.4816915, 11.7434256
59.4815227, 11.743392
59.4813668, 11.7433491
59.4813026, 11.7433617
59.4812474, 11.7433398
59.4811493, 11.743296
59.4810326, 11.7432342
59.4809181, 11.7431589
59.4808119, 11.7430745
59.4807213, 11.7429973
59.4806081, 11.7428891
59.4804774, 11.7427449
59.480325, 11.7425594
59.4801988, 11.7423888
59.480034, 11.7421454
59.4799238, 11.7419632
59.4797897, 11.7417366
59.4796968, 11.7415556
59.4796034, 11.7413668
59.4794667, 11.7410779
59.479363, 11.7408267
59.4792937, 11.7406585
59.4791651, 11.7403173
59.4790488, 11.7399719
59.4789112, 11.7395007
59.4788357, 11.7392134
59.4787457, 11.7388296
59.4786828, 11.7385385
59.478645, 11.7383324
59.4785917, 11.7380312
59.4785141, 11.7375155
59.4784654, 11.7371012
59.4784206, 11.7365777
59.4783996, 11.7362613
59.4783811, 11.7358398
59.4783756, 11.7354936
59.4783791, 11.7350881
59.4783871, 11.7347718
59.4783976, 11.7344736
59.4784323, 11.7339956
59.4784625, 11.7336344
59.4784946, 11.7332867
59.4785672, 11.7326407
59.4786082, 11.7322583
59.4786789, 11.7316562
59.478688, 11.7315746
59.4787723, 11.7308843
59.4790157, 11.7290024
59.479134, 11.7280432
59.47915, 11.7279148
59.4792707, 11.7268559
59.4793506, 11.7260783
59.4793558, 11.7260207
59.479394, 11.7256462
59.4794421, 11.7251256
59.4795451, 11.7239092
59.4795498, 11.7238229
59.4795979, 11.723211
59.4797037, 11.7217262
59.4797518, 11.7211145
59.4798068, 11.7205063
59.4798774, 11.7198829
59.4799068, 11.7196143
59.4799515, 11.7193096
59.4800725, 11.7185708
59.4801472, 11.7182079
59.4802445, 11.7177708
59.4802761, 11.7176407
59.4804229, 11.7170892
59.4805583, 11.7166284
59.4806102, 11.7164634
59.4807364, 11.7160932
59.4808627, 11.7157465
59.4810249, 11.715323
59.4811354, 11.7150452
59.4815838, 11.7139585
59.4817279, 11.7135982
59.4818609, 11.7132495
59.4820413, 11.712747
59.4821382, 11.7124533
59.4822172, 11.7122
59.4823639, 11.7116958
59.4824858, 11.7112267
59.4826486, 11.710507
59.4827223, 11.7101362
59.4827912, 11.7097453
59.4828402, 11.7094414
59.4828955, 11.7090455
59.4830001, 11.708156
59.478414, 11.6868208
59.4781961, 11.6838108
59.4783205, 11.6809126
59.4784615, 11.6790458
59.4785211, 11.6774247
59.4805793, 11.6671275
59.4814116, 11.6638043
59.4816499, 11.6619984
59.4819242, 11.6600045
59.482138, 11.6588509
59.4827651, 11.6542989
59.4828091, 11.6533971
59.4828262, 11.6530685
59.4828369, 11.6529008
59.4828846, 11.6523029
59.4830154, 11.6513617
59.4832631, 11.6502468
59.483838, 11.6481547
59.4838668, 11.6480513
59.483993, 11.6475876
59.4842625, 11.6466081
59.4843201, 11.6464096
59.4845018, 11.6457564
59.4846611, 11.6452737
59.484847, 11.644654
59.4902481, 11.6362537
59.4930936, 11.6334684
59.4934943, 11.6330768
59.4990827, 11.6273829
59.5011596, 11.6246319
59.5014599, 11.6241888
59.5066364, 11.6158309
59.5069372, 11.6153889
59.5074116, 11.6147097
59.5097091, 11.6112561
59.5122637, 11.6063761
59.5162825, 11.5970178
59.516604, 11.5963439
59.516864, 11.5958234
59.5235989, 11.5806685
59.5238329, 11.5800675
59.5362434, 11.5564194
59.5364153, 11.5557532
59.5389539, 11.5449567
59.5392776, 11.5428266
59.539482, 11.5412691
59.5395215, 11.5390898
59.5394146, 11.5378125
59.5400047, 11.5347232
59.5400612, 11.5330146
59.5400809, 11.5316386
59.5399776, 11.5266913
59.5399218, 11.5256882
59.5393341, 11.5184658
59.5391497, 11.5162153
59.538781, 11.5102962
59.5387661, 11.5082485
59.5392425, 11.5006553
59.5395941, 11.4981312
59.545106, 11.4759868
59.5455768, 11.4692444
59.5456091, 11.4651986
59.5456124, 11.4642818
59.545638, 11.4612522
59.5474033, 11.4449288
59.5475583, 11.4441946
59.5483428, 11.4403176
59.5522733, 11.4281324
59.5525504, 11.4273963
59.5553785, 11.4156945
59.5556211, 11.413675
59.5559099, 11.4104587
59.5575505, 11.3907774
59.5576817, 11.3897315
59.5591869, 11.3819647
59.5593343, 11.3814053
59.5596521, 11.380278
59.5621493, 11.3734975
59.5629855, 11.3717972
59.5719616, 11.3558493
59.572524, 11.3543981
59.5768384, 11.3289402
59.5766079, 11.3218688
59.5764791, 11.3199119
59.576313, 11.3175358
59.5764397, 11.3014843
59.5765109, 11.3006969
59.5766752, 11.2901763
59.576631, 11.2896902
59.5763853, 11.2875318
59.5758015, 11.2832454
59.5758691, 11.2784247
59.5772793, 11.2691617
59.5773356, 11.2683695
59.577042, 11.261327
59.5769231, 11.2605409
59.5768414, 11.2600023
59.5767331, 11.2593244
59.5765516, 11.2274235
59.575921, 11.2254977
59.5757353, 11.2249532
59.5748111, 11.2221721
59.5739078, 11.219457
59.5736633, 11.2187348
59.5717229, 11.2129015
59.5711032, 11.2109932
59.5691329, 11.1946974
59.56919, 11.192606
59.5699125, 11.1746323
59.5701591, 11.1719318
59.5702265, 11.1711042
59.5704392, 11.1673855
59.570509, 11.1659309
59.570638, 11.1634787
59.5707407, 11.1618135
59.5787073, 11.1360003
59.5789165, 11.1354017
59.5834983, 11.121004
59.5842667, 11.1194493
59.5866855, 11.1152998
59.5876574, 11.1136275
59.5881529, 11.1127134
59.5920485, 11.0971159
59.5922105, 11.0959947
59.5922892, 11.0954492
59.5923943, 11.094722
59.5931572, 11.0895148
59.5982536, 11.0735025
59.598825, 11.0710471
59.6002983, 11.0643035
59.6010261, 11.0619754
59.6087082, 11.0301598
59.6089064, 11.0296724
59.6132949, 11.0189531
59.6134925, 11.0184739
59.6152119, 11.0142553
59.6164243, 11.0112967
59.6186085, 11.0059371
59.618917, 11.0051811
59.6199254, 11.0027298
59.6208193, 11.0005244
59.6214176, 10.9990584
59.6224626, 10.9964924
59.6226789, 10.9959693
59.6254331, 10.9769739
59.6254472, 10.9759272
59.6271552, 10.9587532
59.6282466, 10.9554329
59.6286744, 10.9543618
59.629863, 10.9518972
59.6311948, 10.9497683
59.6348691, 10.9452875
59.6353463, 10.9447235
59.6393408, 10.939847
59.6395869, 10.9394643
59.6410012, 10.9367207
59.6413496, 10.9358315
59.6440998, 10.9278451
59.6449311, 10.9265064
59.6467794, 10.9239876
59.6471925, 10.9236447
59.6474071, 10.9235248
59.6479611, 10.923247
59.648403, 10.9231006
59.6495895, 10.922398
59.6527613, 10.9204933
59.6533528, 10.920032
59.6545985, 10.918942
59.6547655, 10.9187391
59.6552954, 10.9180203
59.6562418, 10.9166745
59.6570582, 10.9151818
59.6578058, 10.9137091
59.6581419, 10.913037
59.6593658, 10.9106803
59.6596047, 10.9102872
59.6615369, 10.9081391
59.6615998, 10.9080888
59.6620623, 10.9077327
59.6638609, 10.9063754
59.6653259, 10.9051664
59.6658615, 10.9044736
59.6674621, 10.9019022
59.667558, 10.901744
59.6684447, 10.9002497
59.6714468, 10.8929086
59.6722881, 10.889666
59.6723137, 10.8895002
59.6723476, 10.8892478
59.6725063, 10.8879006
59.6727201, 10.8864522
59.6731292, 10.8845889
59.6735572, 10.8831886
59.6739659, 10.882041
59.6747115, 10.8794337
59.676163, 10.8733815
59.6762276, 10.8731086
59.6763208, 10.8727173
59.6766075, 10.8715209
59.6783597, 10.8642606
59.6783817, 10.8641686
59.6787015, 10.8628351
59.6790166, 10.8615314
59.6790562, 10.8613677
59.6796856, 10.8587498
59.6808435, 10.8552329
59.6833148, 10.8472138
59.6842416, 10.8410767
59.6843639, 10.8401008
59.6848398, 10.8349104
59.6848839, 10.8339622
59.6877162, 10.8200782
59.6883534, 10.815403
59.6885512, 10.81373
59.6885548, 10.8130344
59.6885112, 10.8128527
59.6885693, 10.8125705
59.6886276, 10.8125118
59.6888012, 10.8119405
59.6891926, 10.8102852
59.6912023, 10.804039
59.6915833, 10.8034859
59.6920853, 10.8028674
59.6946234, 10.8000145
59.6946854, 10.799946
59.6981982, 10.7960282
59.6995329, 10.7945281
59.7001672, 10.7938096
59.7008635, 10.7930183
59.7022787, 10.7913837
59.7028013, 10.790777
59.7028263, 10.7907478
59.7040715, 10.7893061
59.704943, 10.7883108
59.7050085, 10.7882371
59.7060017, 10.7870778
59.7072878, 10.7855889
59.7076656, 10.7851385
59.7083056, 10.7844363
59.7090905, 10.7837203
59.7102199, 10.7829728
59.7111232, 10.7825768
59.7180687, 10.7839503
59.7223064, 10.7853263
59.723578, 10.7855312
59.7262302, 10.7855753
59.7271968, 10.7854555
59.7375353, 10.7821603
59.7392208, 10.7826001
59.7417479, 10.7811933
59.7423692, 10.7808964
59.7429315, 10.7811072
59.7446851, 10.782276
59.7510283, 10.7838205
59.7522019, 10.7844017
59.7592738, 10.8105201
59.772089, 10.8323387
59.7724711, 10.8331074
59.7733127, 10.8347666
59.7747177, 10.8368822
59.7763028, 10.8382729
59.7821136, 10.8389651
59.7836895, 10.8389204
59.7843031, 10.838935
59.7862156, 10.8389807
59.7878721, 10.8391649
59.7888405, 10.8393965
59.7895586, 10.8395643
59.7922164, 10.8406455
59.7935332, 10.8412834
59.7942667, 10.8416442
59.7962679, 10.8424486
59.7964961, 10.8425175
59.7969812, 10.8426457
59.7975652, 10.8427734
59.8024535, 10.8427612
59.8081767, 10.8412045
59.8158835, 10.8434242
59.8189826, 10.8467941
59.8207924, 10.8465121
59.8227487, 10.8455014
59.8338604, 10.8400362
59.8358074, 10.8394498
59.8360379, 10.8394272
59.8373373, 10.8394822
59.837675, 10.8395515
59.8388469, 10.839694
59.8401733, 10.8393885
59.8406212, 10.8391733
59.8407313, 10.8391198
59.8414335, 10.8387694
59.8450696, 10.8371978
59.8452363, 10.8371434
59.8489682, 10.8361691
59.8497801, 10.8357061
59.8499625, 10.8355831
59.8503014, 10.8353538
59.850612, 10.8351468
59.8513195, 10.8346745
59.8514443, 10.8345974
59.8524764, 10.8340213
59.8577907, 10.8315194
59.8604519, 10.8307734
59.8615075, 10.8306637
59.8626923, 10.8306573
59.8639265, 10.8306443
59.864791, 10.8305515
59.8695993, 10.8288644
59.8743039, 10.8241607
59.8750475, 10.8235896
59.8817414, 10.8159505
59.8829362, 10.8150615
59.8874689, 10.8078911
59.8878245, 10.8073648
59.8887889, 10.806185
59.8889995, 10.8059379
59.8922899, 10.8040779
59.8929976, 10.8039152
59.8941532, 10.8038577
59.8948715, 10.8042862
59.8949547, 10.8042208
59.8950897, 10.8042992
59.8951198, 10.8043626
59.8955273, 10.8044916
59.8958205, 10.804518
59.8960331, 10.8045281
59.8961446, 10.8045215
59.8966446, 10.8044371
59.8982743, 10.8036946
59.9012586, 10.7834277
59.9013821, 10.781339
59.9011603, 10.7801076
59.900816, 10.778846
59.8990838, 10.7694235
59.898992, 10.7642624
59.8997756, 10.7616841
59.9014846, 10.7596364
59.902406, 10.7591734
59.9025984, 10.7590155
59.9033536, 10.7583924
59.9041784, 10.7572408
59.906514, 10.7472694
59.9061667, 10.7444014
59.9051844, 10.7433591
59.9051547, 10.7434289
59.9053232, 10.7438149
59.9059742, 10.7443748
59.9062331, 10.7446504
59.9063701, 10.7449008
59.9065001, 10.7453516
59.9067388, 10.7458419
59.9068791, 10.746136
59.9071234, 10.7452083
59.9071362, 10.7451626
59.9071677, 10.7450525
59.9073136, 10.7446222
59.9075293, 10.7437255
59.907569, 10.7435608
59.9080601, 10.7440472
59.9089269, 10.7448931
59.9089871, 10.7449516
59.9099944, 10.7459293
59.9106291, 10.746525
59.9111065, 10.7445642
59.9114586, 10.7431288
59.9127156, 10.7443617
59.9131326, 10.7447931
59.9132268, 10.7448416
59.9133988, 10.7443884
59.9140357, 10.7426391
59.9144419, 10.7414947
59.9146872, 10.7408004
59.9149148, 10.7400543
59.9139019, 10.7389256
59.9138057, 10.7388189
59.9134523, 10.738421
